segment_id,order_in_segment,segment_type,segment_label,image_id,source_dataset,image_key,image_path,gt_sign,gt_meter,gt_curb_color,dominant_color,cue_pool
seg_00080,1,sign_only,1,mtsd_yEMJcnENDMktUK2gAdLwIg,MTSD,yEMJcnENDMktUK2gAdLwIg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/yEMJcnENDMktUK2gAdLwIg.jpg,0,0,0,,none_candidate
seg_00080,2,sign_only,1,mtsd_qqCRXEeWO0MrjLzOBqSzpg,MTSD,qqCRXEeWO0MrjLzOBqSzpg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/qqCRXEeWO0MrjLzOBqSzpg.jpg,0,0,0,,none_candidate
seg_00080,3,sign_only,1,mtsd_thqtIWxCFe5TQ0rOmw9uSQ,MTSD,thqtIWxCFe5TQ0rOmw9uSQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/thqtIWxCFe5TQ0rOmw9uSQ.jpg,1,0,0,,sign_pos
seg_00080,4,sign_only,1,mtsd_pCtdcEpAhZiq8ODJu5drxw,MTSD,pCtdcEpAhZiq8ODJu5drxw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/pCtdcEpAhZiq8ODJu5drxw.jpg,0,0,0,,none_candidate
seg_00081,0,sign_only,1,mtsd_Pd8dujRzylQm6ytxJ0tvjw,MTSD,Pd8dujRzylQm6ytxJ0tvjw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Pd8dujRzylQm6ytxJ0tvjw.jpg,1,0,0,,sign_pos
seg_00081,1,sign_only,1,mtsd_hAT5TbeE_p0lxySRBkGqjQ,MTSD,hAT5TbeE_p0lxySRBkGqjQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/hAT5TbeE_p0lxySRBkGqjQ.jpg,0,0,0,,none_candidate
seg_00081,2,sign_only,1,vistas_JXBv6CxjVc4GW_lFj7Z09w,Vistas,JXBv6CxjVc4GW_lFj7Z09w,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/JXBv6CxjVc4GW_lFj7Z09w.jpg,0,0,0,,none_candidate
seg_00081,3,sign_only,1,mtsd_X97WBrfwhe2Mu5Mt5BBGPA,MTSD,X97WBrfwhe2Mu5Mt5BBGPA,/Users/chiragjain/Downloads/mtsd_project/data/images/val/X97WBrfwhe2Mu5Mt5BBGPA.jpg,0,0,0,,none_candidate
seg_00081,4,sign_only,1,mtsd_Q9wkmUjJiFsi2KJw8xmf7g,MTSD,Q9wkmUjJiFsi2KJw8xmf7g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Q9wkmUjJiFsi2KJw8xmf7g.jpg,0,0,0,,none_candidate
seg_00082,0,sign_only,1,mtsd_bDE7RMVoMtKqWMK5cDQ8dw,MTSD,bDE7RMVoMtKqWMK5cDQ8dw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/bDE7RMVoMtKqWMK5cDQ8dw.jpg,0,0,0,,none_candidate
seg_00082,1,sign_only,1,mtsd_lyNx96SkHW5TfyZpHiMjBg,MTSD,lyNx96SkHW5TfyZpHiMjBg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/lyNx96SkHW5TfyZpHiMjBg.jpg,1,0,0,,sign_pos
seg_00082,2,sign_only,1,mtsd_xf04h884qpS8T4fl6N_vjA,MTSD,xf04h884qpS8T4fl6N_vjA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/xf04h884qpS8T4fl6N_vjA.jpg,0,0,0,,none_candidate
seg_00082,3,sign_only,1,mtsd_mf-hKN_g_0V34jhzzp0pgw,MTSD,mf-hKN_g_0V34jhzzp0pgw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/mf-hKN_g_0V34jhzzp0pgw.jpg,0,0,0,,none_candidate
seg_00082,4,sign_only,1,mtsd_ZvNrbu8jYOiIgPxzzC7tTQ,MTSD,ZvNrbu8jYOiIgPxzzC7tTQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/ZvNrbu8jYOiIgPxzzC7tTQ.jpg,0,0,0,,none_candidate
seg_00083,0,sign_only,1,mtsd_YDISBQdb_iv9a3rkVb7_MA,MTSD,YDISBQdb_iv9a3rkVb7_MA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/YDISBQdb_iv9a3rkVb7_MA.jpg,0,0,0,,none_candidate
seg_00083,1,sign_only,1,mtsd_CMIMdcUK0-W6NrRxZByUxA,MTSD,CMIMdcUK0-W6NrRxZByUxA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/CMIMdcUK0-W6NrRxZByUxA.jpg,0,0,0,,none_candidate
seg_00083,2,sign_only,1,mtsd_DDzKwMkSuhScWpsJHvQ6bA,MTSD,DDzKwMkSuhScWpsJHvQ6bA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/DDzKwMkSuhScWpsJHvQ6bA.jpg,1,0,0,,sign_pos
seg_00083,3,sign_only,1,mtsd_w3VJeEYdY5xMpmPn3eSTdg,MTSD,w3VJeEYdY5xMpmPn3eSTdg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/w3VJeEYdY5xMpmPn3eSTdg.jpg,0,0,0,,none_candidate
seg_00083,4,sign_only,1,mtsd_KQQMUGSxwJ4dMKhuMAPraw,MTSD,KQQMUGSxwJ4dMKhuMAPraw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/KQQMUGSxwJ4dMKhuMAPraw.jpg,0,0,0,,none_candidate
seg_00084,0,sign_only,1,mtsd_ulbT1CTMO82pjNOWCBZySg,MTSD,ulbT1CTMO82pjNOWCBZySg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/ulbT1CTMO82pjNOWCBZySg.jpg,0,0,0,,none_candidate
seg_00084,1,sign_only,1,mtsd_UWGp4o5b7AGTiGhJ3vZYeA,MTSD,UWGp4o5b7AGTiGhJ3vZYeA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/UWGp4o5b7AGTiGhJ3vZYeA.jpg,0,0,0,,none_candidate
seg_00084,2,sign_only,1,vistas_phxqXKjHU1iDWxxS4QhrwQ,Vistas,phxqXKjHU1iDWxxS4QhrwQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/phxqXKjHU1iDWxxS4QhrwQ.jpg,0,0,0,,none_candidate
seg_00084,3,sign_only,1,vistas_aCc6EKeL6RQpletvtbv9gA,Vistas,aCc6EKeL6RQpletvtbv9gA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/aCc6EKeL6RQpletvtbv9gA.jpg,0,0,0,,none_candidate
seg_00084,4,sign_only,1,mtsd_VpWGQjAL0dTMlQacTGbcuw,MTSD,VpWGQjAL0dTMlQacTGbcuw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/VpWGQjAL0dTMlQacTGbcuw.jpg,1,0,0,,sign_pos
seg_00085,0,sign_only,1,mtsd_vrF7jsaYhzSryohzbeEL9w,MTSD,vrF7jsaYhzSryohzbeEL9w,/Users/chiragjain/Downloads/mtsd_project/data/images/val/vrF7jsaYhzSryohzbeEL9w.jpg,0,0,0,,none_candidate
seg_00085,1,sign_only,1,mtsd_0Z-HKBttLQQGn0slXX0s-A,MTSD,0Z-HKBttLQQGn0slXX0s-A,/Users/chiragjain/Downloads/mtsd_project/data/images/train/0Z-HKBttLQQGn0slXX0s-A.jpg,0,0,0,,none_candidate
seg_00085,2,sign_only,1,mtsd_eYVFCS8WjAU6s33hROHuPA,MTSD,eYVFCS8WjAU6s33hROHuPA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/eYVFCS8WjAU6s33hROHuPA.jpg,1,0,0,,sign_pos
seg_00085,3,sign_only,1,mtsd_Wi6yIMk51HXh7xvNfpkHlw,MTSD,Wi6yIMk51HXh7xvNfpkHlw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Wi6yIMk51HXh7xvNfpkHlw.jpg,0,0,0,,none_candidate
seg_00085,4,sign_only,1,mtsd_IxJ5quO4XHmIxvU80AzM-A,MTSD,IxJ5quO4XHmIxvU80AzM-A,/Users/chiragjain/Downloads/mtsd_project/data/images/train/IxJ5quO4XHmIxvU80AzM-A.jpg,0,0,0,,none_candidate
seg_00086,0,sign_only,1,mtsd_XHRRyeCq2sGi6gQi1cFmtA,MTSD,XHRRyeCq2sGi6gQi1cFmtA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/XHRRyeCq2sGi6gQi1cFmtA.jpg,1,0,0,,sign_pos
seg_00086,1,sign_only,1,mtsd_APQOPyQdy14GxVWOqF4R9w,MTSD,APQOPyQdy14GxVWOqF4R9w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/APQOPyQdy14GxVWOqF4R9w.jpg,0,0,0,,none_candidate
seg_00086,2,sign_only,1,mtsd_D4TvBHdovjO9zrEDT0QjQw,MTSD,D4TvBHdovjO9zrEDT0QjQw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/D4TvBHdovjO9zrEDT0QjQw.jpg,0,0,0,,none_candidate
seg_00086,3,sign_only,1,mtsd_qqo-o9gsXaCaYmTJZ3xM7w,MTSD,qqo-o9gsXaCaYmTJZ3xM7w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/qqo-o9gsXaCaYmTJZ3xM7w.jpg,0,0,0,,none_candidate
seg_00086,4,sign_only,1,mtsd_0MVdDaqDnbkwK2XfGzeWLg,MTSD,0MVdDaqDnbkwK2XfGzeWLg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/0MVdDaqDnbkwK2XfGzeWLg.jpg,0,0,0,,none_candidate
seg_00087,0,sign_only,1,mtsd_JVQ-G30QKgr77IgIvKC6jw,MTSD,JVQ-G30QKgr77IgIvKC6jw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/JVQ-G30QKgr77IgIvKC6jw.jpg,0,0,0,,none_candidate
seg_00087,1,sign_only,1,mtsd__z2RwsBnYZl_n-OSOFH7Pg,MTSD,_z2RwsBnYZl_n-OSOFH7Pg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/_z2RwsBnYZl_n-OSOFH7Pg.jpg,0,0,0,,none_candidate
seg_00087,2,sign_only,1,mtsd_R8Dxa7jWXLmIdwjsE-oyaA,MTSD,R8Dxa7jWXLmIdwjsE-oyaA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/R8Dxa7jWXLmIdwjsE-oyaA.jpg,0,0,0,,none_candidate
seg_00087,3,sign_only,1,mtsd_nksXoxRFgQF7snCXuZk8uw,MTSD,nksXoxRFgQF7snCXuZk8uw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/nksXoxRFgQF7snCXuZk8uw.jpg,1,0,0,,sign_pos
seg_00087,4,sign_only,1,mtsd_4lpTRTus9NnLQcrKDTnWZA,MTSD,4lpTRTus9NnLQcrKDTnWZA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/4lpTRTus9NnLQcrKDTnWZA.jpg,0,0,0,,none_candidate
seg_00088,0,sign_only,1,mtsd_FuRsRbwGRi1Yvh-rA7Na2w,MTSD,FuRsRbwGRi1Yvh-rA7Na2w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/FuRsRbwGRi1Yvh-rA7Na2w.jpg,0,0,0,,none_candidate
seg_00088,1,sign_only,1,mtsd_50uEsWWe6rt5Sio5QVkk0w,MTSD,50uEsWWe6rt5Sio5QVkk0w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/50uEsWWe6rt5Sio5QVkk0w.jpg,0,0,0,,none_candidate
seg_00088,2,sign_only,1,mtsd_u5rvvrb1Xe8BTxINXs3u5A,MTSD,u5rvvrb1Xe8BTxINXs3u5A,/Users/chiragjain/Downloads/mtsd_project/data/images/train/u5rvvrb1Xe8BTxINXs3u5A.jpg,1,0,0,,sign_pos
seg_00088,3,sign_only,1,vistas_A-q1nAJMYAg0vQbGfOk8jQ,Vistas,A-q1nAJMYAg0vQbGfOk8jQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/A-q1nAJMYAg0vQbGfOk8jQ.jpg,0,0,0,,none_candidate
seg_00088,4,sign_only,1,mtsd_7JmqawuXtKhMmhsOpYGthQ,MTSD,7JmqawuXtKhMmhsOpYGthQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/7JmqawuXtKhMmhsOpYGthQ.jpg,0,0,0,,none_candidate
seg_00089,0,sign_only,1,mtsd_D16L-tex7dXgG8uX-oL8Tw,MTSD,D16L-tex7dXgG8uX-oL8Tw,/Users/chiragjain/Downloads/mtsd_project/data/images/val/D16L-tex7dXgG8uX-oL8Tw.jpg,1,0,0,,sign_pos
seg_00089,1,sign_only,1,curb_A9JY5pLJafw4JOu4hu3H7w,VistasCurb,A9JY5pLJafw4JOu4hu3H7w,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/A9JY5pLJafw4JOu4hu3H7w.jpg,0,0,0,unknown,none_candidate
seg_00089,2,sign_only,1,mtsd_iRdANrodzVxFe2gO7NS6UQ,MTSD,iRdANrodzVxFe2gO7NS6UQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/iRdANrodzVxFe2gO7NS6UQ.jpg,0,0,0,,none_candidate
seg_00089,3,sign_only,1,mtsd_yZ5b-WgXUt48yGi4iMeBPg,MTSD,yZ5b-WgXUt48yGi4iMeBPg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/yZ5b-WgXUt48yGi4iMeBPg.jpg,0,0,0,,none_candidate
seg_00089,4,sign_only,1,vistas_oO59tmw_RecOjg0SHHPZlg,Vistas,oO59tmw_RecOjg0SHHPZlg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/oO59tmw_RecOjg0SHHPZlg.jpg,0,0,0,,none_candidate
seg_00090,0,sign_only,1,mtsd_lRDWwGaXoY5HAksLQ3dUOQ,MTSD,lRDWwGaXoY5HAksLQ3dUOQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/lRDWwGaXoY5HAksLQ3dUOQ.jpg,0,0,0,,none_candidate
seg_00090,1,sign_only,1,vistas_Z3na-liHQyHVz0zCLwfOdA,Vistas,Z3na-liHQyHVz0zCLwfOdA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/Z3na-liHQyHVz0zCLwfOdA.jpg,0,0,0,,none_candidate
seg_00090,2,sign_only,1,mtsd_jrxREZIZ2s0gsA2GhOqrpA,MTSD,jrxREZIZ2s0gsA2GhOqrpA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/jrxREZIZ2s0gsA2GhOqrpA.jpg,0,0,0,,none_candidate
seg_00090,3,sign_only,1,mtsd_opEUN98iUPBExLZ4GSMnlg,MTSD,opEUN98iUPBExLZ4GSMnlg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/opEUN98iUPBExLZ4GSMnlg.jpg,1,0,0,,sign_pos
seg_00090,4,sign_only,1,mtsd_W8kxSvcNZQhz3zi-M_Bamg,MTSD,W8kxSvcNZQhz3zi-M_Bamg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/W8kxSvcNZQhz3zi-M_Bamg.jpg,0,0,0,,none_candidate
seg_00091,0,sign_only,1,mtsd_SSEkDTqe_q2wqsb977cB5A,MTSD,SSEkDTqe_q2wqsb977cB5A,/Users/chiragjain/Downloads/mtsd_project/data/images/train/SSEkDTqe_q2wqsb977cB5A.jpg,0,0,0,,none_candidate
seg_00091,1,sign_only,1,mtsd_MVRpBRl65-vUETgM6pqd-A,MTSD,MVRpBRl65-vUETgM6pqd-A,/Users/chiragjain/Downloads/mtsd_project/data/images/train/MVRpBRl65-vUETgM6pqd-A.jpg,0,0,0,,none_candidate
seg_00091,2,sign_only,1,mtsd_Nult3YMUljZRv2rxjxy2sQ,MTSD,Nult3YMUljZRv2rxjxy2sQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Nult3YMUljZRv2rxjxy2sQ.jpg,1,0,0,,sign_pos
seg_00091,3,sign_only,1,mtsd_84xhk_rcramR2F0C1rtQEA,MTSD,84xhk_rcramR2F0C1rtQEA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/84xhk_rcramR2F0C1rtQEA.jpg,0,0,0,,none_candidate
seg_00091,4,sign_only,1,curb_skG-STxdmIqHD8_pOymOxQ,VistasCurb,skG-STxdmIqHD8_pOymOxQ,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/skG-STxdmIqHD8_pOymOxQ.jpg,0,0,0,unknown,none_candidate
seg_00092,0,sign_only,1,mtsd_-INQ_nNdbqqUnEg-FGRjlA,MTSD,-INQ_nNdbqqUnEg-FGRjlA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/-INQ_nNdbqqUnEg-FGRjlA.jpg,0,0,0,,none_candidate
seg_00092,1,sign_only,1,vistas_jEUk_wzXO_ft8gCIPp9ddA,Vistas,jEUk_wzXO_ft8gCIPp9ddA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/jEUk_wzXO_ft8gCIPp9ddA.jpg,0,0,0,,none_candidate
seg_00092,2,sign_only,1,mtsd_HTdlgmLZrGKyORXXQCZwww,MTSD,HTdlgmLZrGKyORXXQCZwww,/Users/chiragjain/Downloads/mtsd_project/data/images/train/HTdlgmLZrGKyORXXQCZwww.jpg,1,0,0,,sign_pos
seg_00092,3,sign_only,1,mtsd_hcmTTvGhpglenfVo62Dyig,MTSD,hcmTTvGhpglenfVo62Dyig,/Users/chiragjain/Downloads/mtsd_project/data/images/val/hcmTTvGhpglenfVo62Dyig.jpg,0,0,0,,none_candidate
seg_00092,4,sign_only,1,mtsd_mKAGQoCF518RijJFW7wjdQ,MTSD,mKAGQoCF518RijJFW7wjdQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/mKAGQoCF518RijJFW7wjdQ.jpg,0,0,0,,none_candidate
seg_00093,0,sign_only,1,mtsd_P2aBq2FVpL50aFtgrtZBGQ,MTSD,P2aBq2FVpL50aFtgrtZBGQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/P2aBq2FVpL50aFtgrtZBGQ.jpg,0,0,0,,none_candidate
seg_00093,1,sign_only,1,mtsd_Wrr_yjP8lI9DjRaMRNZbrQ,MTSD,Wrr_yjP8lI9DjRaMRNZbrQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Wrr_yjP8lI9DjRaMRNZbrQ.jpg,1,0,0,,sign_pos
seg_00093,2,sign_only,1,mtsd_7150kQT-vXDabiGWyBjQbw,MTSD,7150kQT-vXDabiGWyBjQbw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/7150kQT-vXDabiGWyBjQbw.jpg,0,0,0,,none_candidate
seg_00093,3,sign_only,1,mtsd_UUe8krECjSk1IZuwLuHIYA,MTSD,UUe8krECjSk1IZuwLuHIYA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/UUe8krECjSk1IZuwLuHIYA.jpg,0,0,0,,none_candidate
seg_00093,4,sign_only,1,mtsd_mgoQbmVWg4doIReR_tHDXg,MTSD,mgoQbmVWg4doIReR_tHDXg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/mgoQbmVWg4doIReR_tHDXg.jpg,0,0,0,,none_candidate
seg_00094,0,sign_only,1,mtsd_732fO7KPeUt9BL-PBRoJcg,MTSD,732fO7KPeUt9BL-PBRoJcg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/732fO7KPeUt9BL-PBRoJcg.jpg,0,0,0,,none_candidate
seg_00094,1,sign_only,1,mtsd_SYaRi5eFuFvqe3sMHK7i1Q,MTSD,SYaRi5eFuFvqe3sMHK7i1Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/SYaRi5eFuFvqe3sMHK7i1Q.jpg,0,0,0,,none_candidate
seg_00094,2,sign_only,1,mtsd_Eo2hO7H3b9CQhhzICuW8Xg,MTSD,Eo2hO7H3b9CQhhzICuW8Xg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Eo2hO7H3b9CQhhzICuW8Xg.jpg,0,0,0,,none_candidate
seg_00094,3,sign_only,1,mtsd_F_WGhejZHetB6FJZJ0Uweg,MTSD,F_WGhejZHetB6FJZJ0Uweg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/F_WGhejZHetB6FJZJ0Uweg.jpg,0,0,0,,none_candidate
seg_00094,4,sign_only,1,mtsd_Q7ezTgfDlIuqK_YldwvHFw,MTSD,Q7ezTgfDlIuqK_YldwvHFw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Q7ezTgfDlIuqK_YldwvHFw.jpg,1,0,0,,sign_pos
seg_00095,0,sign_only,1,mtsd_gxMYYGq09O2qGK3lrMhUIA,MTSD,gxMYYGq09O2qGK3lrMhUIA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/gxMYYGq09O2qGK3lrMhUIA.jpg,0,0,0,,none_candidate
seg_00095,1,sign_only,1,mtsd_nZi7gNBv62vvsJb638kwhA,MTSD,nZi7gNBv62vvsJb638kwhA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/nZi7gNBv62vvsJb638kwhA.jpg,1,0,0,,sign_pos
seg_00095,2,sign_only,1,mtsd_CrpRhRJFlKfs6NymWghyWQ,MTSD,CrpRhRJFlKfs6NymWghyWQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/CrpRhRJFlKfs6NymWghyWQ.jpg,0,0,0,,none_candidate
seg_00095,3,sign_only,1,mtsd_Wth6SjHEYtUYwIx8f3CB0Q,MTSD,Wth6SjHEYtUYwIx8f3CB0Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Wth6SjHEYtUYwIx8f3CB0Q.jpg,0,0,0,,none_candidate
seg_00095,4,sign_only,1,mtsd_oNQc0_t3g684PkqlESnbLA,MTSD,oNQc0_t3g684PkqlESnbLA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/oNQc0_t3g684PkqlESnbLA.jpg,0,0,0,,none_candidate
seg_00096,0,sign_only,1,mtsd_kD066LQk1CGSMAP_7A6SbQ,MTSD,kD066LQk1CGSMAP_7A6SbQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/kD066LQk1CGSMAP_7A6SbQ.jpg,0,0,0,,none_candidate
seg_00096,1,sign_only,1,mtsd_Yxmrq8rSFW-2Rqtp7FdFJg,MTSD,Yxmrq8rSFW-2Rqtp7FdFJg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Yxmrq8rSFW-2Rqtp7FdFJg.jpg,0,0,0,,none_candidate
seg_00096,2,sign_only,1,curb_4LzX5Cu3sObFjHbcQnP6YA,VistasCurb,4LzX5Cu3sObFjHbcQnP6YA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/4LzX5Cu3sObFjHbcQnP6YA.jpg,0,0,0,unknown,none_candidate
seg_00096,3,sign_only,1,mtsd_Qun0xICbSTpJedNiu3RFvg,MTSD,Qun0xICbSTpJedNiu3RFvg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Qun0xICbSTpJedNiu3RFvg.jpg,0,0,0,,none_candidate
seg_00096,4,sign_only,1,mtsd_3Y39GDPp4gMW60iBd-cU8w,MTSD,3Y39GDPp4gMW60iBd-cU8w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/3Y39GDPp4gMW60iBd-cU8w.jpg,1,0,0,,sign_pos
seg_00097,0,sign_only,1,mtsd_3VqaetCTDymem8KOGzl5sg,MTSD,3VqaetCTDymem8KOGzl5sg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/3VqaetCTDymem8KOGzl5sg.jpg,0,0,0,,none_candidate
seg_00097,1,sign_only,1,mtsd_UsiPL-gMWS-TIGZUEDiNeg,MTSD,UsiPL-gMWS-TIGZUEDiNeg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/UsiPL-gMWS-TIGZUEDiNeg.jpg,1,0,0,,sign_pos
seg_00097,2,sign_only,1,vistas_83Zw75vYC9JnP9S6Lkxsdg,Vistas,83Zw75vYC9JnP9S6Lkxsdg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/83Zw75vYC9JnP9S6Lkxsdg.jpg,0,0,0,,none_candidate
seg_00097,3,sign_only,1,mtsd_ITE6yfvOk1KBPAR86oL4uw,MTSD,ITE6yfvOk1KBPAR86oL4uw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/ITE6yfvOk1KBPAR86oL4uw.jpg,0,0,0,,none_candidate
seg_00097,4,sign_only,1,mtsd_o_N7hmxpQ2U36rZUebsITA,MTSD,o_N7hmxpQ2U36rZUebsITA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/o_N7hmxpQ2U36rZUebsITA.jpg,0,0,0,,none_candidate
seg_00098,0,sign_only,1,mtsd_alyFSOHdiWseOvBaTcau4Q,MTSD,alyFSOHdiWseOvBaTcau4Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/alyFSOHdiWseOvBaTcau4Q.jpg,0,0,0,,none_candidate
seg_00098,1,sign_only,1,mtsd_n7upwVqMFrMHJLoRyoAb8g,MTSD,n7upwVqMFrMHJLoRyoAb8g,/Users/chiragjain/Downloads/mtsd_project/data/images/val/n7upwVqMFrMHJLoRyoAb8g.jpg,1,0,0,,sign_pos
seg_00098,2,sign_only,1,mtsd_r-2IMHtedlLsDoXlUCObBg,MTSD,r-2IMHtedlLsDoXlUCObBg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/r-2IMHtedlLsDoXlUCObBg.jpg,0,0,0,,none_candidate
seg_00098,3,sign_only,1,mtsd_9Cm86sxtBdliZG2UTR-ZRw,MTSD,9Cm86sxtBdliZG2UTR-ZRw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/9Cm86sxtBdliZG2UTR-ZRw.jpg,0,0,0,,none_candidate
seg_00098,4,sign_only,1,mtsd_oWLqvBjrdeL5oha7IcKHAw,MTSD,oWLqvBjrdeL5oha7IcKHAw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/oWLqvBjrdeL5oha7IcKHAw.jpg,0,0,0,,none_candidate
seg_00099,0,sign_only,1,mtsd_hyYwYol7NpUF0lkSqkvUAw,MTSD,hyYwYol7NpUF0lkSqkvUAw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/hyYwYol7NpUF0lkSqkvUAw.jpg,0,0,0,,none_candidate
seg_00099,1,sign_only,1,mtsd_V5tNyDVl_8PW_gPRpxCjtw,MTSD,V5tNyDVl_8PW_gPRpxCjtw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/V5tNyDVl_8PW_gPRpxCjtw.jpg,0,0,0,,none_candidate
seg_00099,2,sign_only,1,mtsd_Zq68VMQoRhQV8ScU5EVNFQ,MTSD,Zq68VMQoRhQV8ScU5EVNFQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Zq68VMQoRhQV8ScU5EVNFQ.jpg,0,0,0,,none_candidate
seg_00099,3,sign_only,1,mtsd_I6AbgVOOdccT1HLku2TMUA,MTSD,I6AbgVOOdccT1HLku2TMUA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/I6AbgVOOdccT1HLku2TMUA.jpg,1,0,0,,sign_pos
seg_00099,4,sign_only,1,mtsd_rSORPl4gEYQ5_02VkQuDVQ,MTSD,rSORPl4gEYQ5_02VkQuDVQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/rSORPl4gEYQ5_02VkQuDVQ.jpg,0,0,0,,none_candidate
seg_00100,0,sign_only,1,mtsd_BwE1EoUFRW7DA2i2XFkYOQ,MTSD,BwE1EoUFRW7DA2i2XFkYOQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/BwE1EoUFRW7DA2i2XFkYOQ.jpg,0,0,0,,none_candidate
